10.378117457597426,0.3328894806870838
10.850764279794209,0.3328894806870838
11.32341110199099,0.3328894806870838
11.796057924187771,0.3328894806870838
12.268704746384554,0.3328894806870838
12.695092517898246,0.33732800709624494
13.121480289411938,0.3417665335054061
13.547868060925632,0.34620505991456724
13.974255832439324,0.3506435863237284
14.400643603953016,0.35508211273288953
14.802896218588575,0.3506435863237284
15.205148833224134,0.34620505991456724
15.607401447859694,0.3417665335054061
16.00965406249525,0.33732800709624494
16.411906677130812,0.3328894806870838
16.89460981469348,0.3328894806870838
17.377312952256155,0.3328894806870838
17.860016089818828,0.3328894806870838
18.342719227381497,0.3328894806870838
18.835478680310057,0.321793164664181
19.328238133238617,0.3106968486412782
19.820997586167177,0.2996005326183755
20.313757039095737,0.2885042165954727
20.726065969097185,0.2885042165954727
21.138374899098633,0.2885042165954727
21.55068382910008,0.2885042165954727
21.962992759101528,0.2885042165954727
22.415526950566534,0.294052374606924
22.86806114203154,0.2996005326183754
23.320595333496545,0.30514869062982675
23.77312952496155,0.31069684864127806
24.25583266252422,0.3032993046260096
24.73853580008689,0.29590176061074114
25.22123893764956,0.2885042165954727
25.643604183016897,0.294052374606924
26.065969428384232,0.2996005326183754
26.488334673751567,0.30514869062982675
26.910699919118905,0.31069684864127806
27.373290425949797,0.30514869062982675
27.83588093278069,0.2996005326183754
28.298471439611586,0.294052374606924
28.761061946442478,0.2885042165954727
29.203539822541593,0.2885042165954727
29.64601769864071,0.2885042165954727
30.088495574739824,0.2885042165954727
30.53097345083894,0.2885042165954727
31.02708500888946,0.2885042165954727
31.523196566939987,0.2885042165954727
32.01930812499051,0.2885042165954727
32.41150442426018,0.294052374606924
32.80370072352984,0.2996005326183754
33.195897022799514,0.30514869062982675
33.588093322069184,0.31069684864127806
33.99034593670474,0.32179316466418095
34.392598551340306,0.3328894806870838
34.79485116597587,0.34398579670998664
35.19710378061143,0.35508211273288953
35.599356395246986,0.3717265867672436
36.00160900988254,0.3883710608015978
36.4038616245181,0.4050155348359519
36.80611423915366,0.42166000887030597
37.27540895622848,0.5548158011451396
37.7447036733033,0.6879715934199733
38.21399839037812,0.8211273856948069
38.4151246976959,1.1096316022902797
38.61625100501368,1.3981358188857524
38.81737731233146,1.6866400354812252
38.844194153307164,2.0195295161683093
38.87101099428286,2.352418996855393
38.89782783525857,2.685308477542477
38.85760257379501,3.0255955022448298
38.81737731233146,3.365882526947182
38.777152050867905,3.7061695516495345
38.636363635745454,4.172214824611452
38.49557522062301,4.63826009757337
38.25422365184168,4.926764314168842
38.01287208306034,5.215268530764314
37.771520514279004,5.503772747359787
37.34245105866774,5.725699067817843
36.91338160305648,5.947625388275899
36.484312147445216,6.169551708733955
36.112228478907326,6.286063026974435
35.74014481036943,6.402574345214914
35.36806114183153,6.519085663455394
34.99597747329364,6.6355969816958735
34.53338696646275,6.752108299936353
34.07079645963186,6.868619618176832
33.608205952800965,6.9851309364173115
33.14561544597007,7.101642254657791
32.76347546206629,7.17931646681811
32.38133547816251,7.25699067897843
31.99919549425873,7.3346648911387495
31.617055510354948,7.412339103299069
31.224859211085278,7.4789169994364855
30.83266291181561,7.545494895573903
30.44046661254594,7.612072791711319
30.04827031327627,7.6786506878487355
29.605792437177154,7.784065690066312
29.16331456107804,7.889480692283889
28.720836684978924,7.994895694501466
28.27835880887981,8.100310696719042
27.845937248146583,8.194629382913716
27.413515687413355,8.28894806910839
26.981094126680127,8.383266755303064
26.5486725659469,8.477585441497737
26.16653258204312,8.571904127692411
25.78439259813934,8.666222813887085
25.40225261423556,8.760541500081759
25.02011263033178,8.854860186276433
24.597747384964443,8.96582334650546
24.175382139597104,9.076786506734488
23.75301689422977,9.187749666963516
23.330651648862432,9.298712827192542
22.95856798032454,9.404127829410118
22.586484311786645,9.509542831627696
22.21440064324875,9.614957833845274
21.842316974710858,9.72037283606285
21.480289621538855,9.912708980459833
21.118262268366855,10.105045124856813
20.756234915194852,10.297381269253796
20.595333869340628,10.663559698009589
20.434432823486404,11.02973812676538
20.474658084949958,11.418109187566978
20.514883346413516,11.806480248368576
20.695897022999517,12.21704394121598
20.87691069958552,12.627607634063384
21.22552963226967,12.864329042551978
21.57414856495382,13.10105045104057
21.92276749763797,13.337771859529163
22.284794850809973,13.426542387712384
22.64682220398198,13.515312915895608
23.008849557153983,13.60408344407883
23.390989541057763,13.68175765623915
23.773129524961547,13.75943186839947
24.155269508865327,13.83710608055979
24.537409492769108,13.91478029272011
24.919549476672888,14.003550820903332
25.301689460576668,14.092321349086554
25.683829444480452,14.181091877269775
26.065969428384232,14.269862405452997
26.47827835838568,14.330892143578964
26.890587288387128,14.39192188170493
27.302896218388575,14.452951619830895
27.715205148390023,14.513981357956862
28.211316706440545,14.469596093865249
28.70742826449107,14.425210829773638
29.203539822541593,14.380825565682025
29.183427191809812,13.992454504880428
29.163314561078035,13.60408344407883
28.895146151320997,13.337771859529163
28.62697774156396,13.071460274979495
28.35880933180692,12.805148690429828
28.07723250156203,12.41677762962823
27.795655671317135,12.028406568826632
28.077232501562026,11.762094984276965
28.358809331806917,11.4957833997273
28.640386162051808,11.229471815177632
29.11303298424859,11.212827341143278
29.585679806445373,11.196182867108924
30.058326628642156,11.179538393074568
30.53097345083894,11.162893919040213
30.92316975010861,11.368175765463915
31.315366049378277,11.57345761188762
31.707562348647947,11.778739458311321
32.09975864791762,11.984021304735023
32.42156073962607,12.316910785422106
32.743362831334515,12.64980026610919
33.065164923042964,12.982689746796273
33.356798068653745,13.232356857311586
33.64843121426452,13.4820239678269
33.9400643598753,13.731691078342212
34.23169750548608,13.981358188857525
34.60378117402397,14.12006213914381
34.97586484256186,14.258766089430095
35.34794851109976,14.39747003971638
35.72003217963765,14.536173990002665
36.10217216354143,14.647137150231693
36.48431214744521,14.758100310460721
36.86645213134899,14.869063470689749
37.24859211525278,14.980026630918777
37.62067578379067,15.057700843079097
37.992759452328556,15.135375055239418
38.36484312086645,15.213049267399738
38.73692678940434,15.290723479560057
39.15929203477168,15.21859742541119
39.58165728013902,15.14647137126232
40.00402252550636,15.074345317113451
40.426387770873696,15.002219262964584
40.26548672501947,14.698919958338573
40.10458567916525,14.395620653712564
39.94368463331102,14.092321349086554
39.56824885965117,13.899985204689571
39.19281308599131,13.707649060292589
38.81737731233146,13.515312915895606
38.468758379647305,13.308181683468089
38.12013944696316,13.10105045104057
37.771520514279004,12.893919218613052
37.46312684305841,12.686787986185532
37.15473317183781,12.479656753758015
36.84633950061722,12.272525521330495
36.60498793183588,11.839769196437285
36.363636363054546,11.407012871544076
36.343523732322765,10.963160230627965
36.32341110159099,10.519307589711854
36.504424778177,10.164225476978963
36.685438454762995,9.809143364246074
36.96701528500789,9.57242195575748
37.24859211525278,9.335700547268889
37.53016894549767,9.098979138780296
37.88213998330379,8.960275188494009
38.2341110211099,8.821571238207724
38.586082058916006,8.68286728792144
38.93805309672212,8.544163337635153
39.407347813796946,8.433200177406125
39.87664253087176,8.322237017177098
40.34593724794659,8.21127385694807
40.77500670355785,8.137298416795385
41.20407615916911,8.063322976642699
41.633145614780375,7.989347536490014
42.08903191136734,7.90797455232206
42.544918207954304,7.826601568154107
43.00080450454127,7.745228583986154
43.376240278201124,7.678650687848737
43.75167605186098,7.61207279171132
44.127111825520835,7.545494895573904
44.519308124790506,7.4844651574479375
44.911504424060176,7.423435419321972
45.30370072332985,7.362405681196007
45.69589702259952,7.301375943070041
46.17860016016219,7.2495931349631615
46.66130329772486,7.197810326856281
47.14400643528753,7.146027518749402
47.526146419191306,7.212605414886818
47.90828640309509,7.279183311024235
48.290426386998874,7.345761207161653
48.67256637090265,7.412339103299069
48.94073478065969,7.715638407925079
49.208903190416734,8.01893771255109
49.47707160017377,8.322237017177098
49.59774738456444,8.79937860616192
49.718423168955105,9.27652019514674
49.74524000993081,9.683385115986509
49.772056850906516,10.090250036826276
49.79887369188222,10.497114957666046
49.584338964076586,10.859594614414204
49.36980423627095,11.222074271162363
49.15526950846532,11.584553927910521
48.88710109870828,11.873058144505993
48.61893268895124,12.161562361101467
48.3507642791942,12.450066577696939
48.10941271041287,12.70158307421607
47.86806114163154,12.9530995707352
47.62670957285021,13.20461606725433
47.31831590162961,13.485722739834534
47.00992223040901,13.766829412414738
46.70152855918841,14.047936084994943
46.41995172894352,14.277259949468267
46.13837489869863,14.50658381394159
45.85679806845374,14.735907678414915
45.49477071528174,14.972629086903508
45.13274336210974,15.209350495392101
44.77071600893774,15.446071903880695
44.40868865576574,15.590324012178431
44.04666130259373,15.734576120476166
43.68463394942172,15.878828228773903
43.32260659624972,16.02308033707164
42.88012872015061,16.148838585331205
42.43765084405149,16.27459683359077
41.99517296795238,16.400355081850336
41.58286403795093,16.472481135999203
41.17055510794948,16.54460719014807
40.75824617794804,16.61673324429694
40.34593724794659,16.68885929844581
39.849825689896065,16.703654386476344
39.353714131845535,16.718449474506883
38.85760257379501,16.73324456253742
38.435237328427675,16.73324456253742
38.012872083060344,16.73324456253742
37.590506837693006,16.73324456253742
37.16814159232567,16.73324456253742
36.69884687525085,16.72584701852215
36.22955215817603,16.71844947450688
35.76025744110121,16.71105193049161
35.31777956500209,16.681461754430536
34.87530168890298,16.651871578369466
34.43282381280386,16.622281402308392
33.950120675241195,16.622281402308392
33.46741753767852,16.622281402308392
32.98471440011585,16.622281402308392
32.50201126255318,16.622281402308392
32.0293644403564,16.622281402308392
31.556717618159617,16.622281402308392
31.084070795962834,16.622281402308392
30.61142397376605,16.622281402308392
30.21922767449638,16.605636928274038
29.82703137522671,16.588992454239687
29.43483507595704,16.572347980205333
29.04263877668737,16.55570350617098
28.62027353132003,16.53351087412517
28.197908285952693,16.511318242079366
27.775543040585358,16.48912561003356
27.35317779521802,16.466932977987753
26.97103781131424,16.461384819976303
